Sub_ID,CNR,SNR_anat,Cortical Contrast,FBER,EFC,SNR_dti,PercentFD_greater_than_0.20,DVARS,GCORR,SNR,PercentFD_greater_than_0.20_func,DVARS_func,GCORR_func,Outliers
29254,0.2576253333025371,0.49282376752336665,0.20814482386410676,0.12983491651126797,0.22438756494406775,0.14043646050170863,0.6102830455644903,0.1284791457752419,0.4750306127336561,0.6454003450428378,0.028281719672708507,0.15683046864024566,0.04275694841905215,0.005154555699161121
29254,0.2576253333025371,0.49282376752336665,0.20814482386410676,0.12983491651126797,0.22438756494406775,0.18993866797710843,0.6102830455644903,0.13391191153360338,0.46444978997024555,0.6454003450428378,0.028281719672708507,0.15683046864024566,0.04275694841905215,0.005154555699161121
29150,0.2727852901176755,0.40902285548528616,0.297767519878045,0.09472472390571984,0.26037237674331504,0.1842843111171403,0.5007446393198479,0.14096007384094666,0.5248271991867175,0.7039832760644253,0.07353308543487341,0.15775441691874614,0.016467225807895815,0.006272941389102453
29150,0.2727852901176755,0.40902285548528616,0.297767519878045,0.09472472390571984,0.26037237674331504,0.17300356660343516,0.5320422120641898,0.13412509527623695,0.5148759101558769,0.7039832760644253,0.07353308543487341,0.15775441691874614,0.016467225807895815,0.006272941389102453
29152,0.2132676848319155,0.4253877356260084,0.18218394381676278,0.1349191916112346,0.23773078188092334,0.22980816316655997,0.20342802611711389,0.11358878963930819,0.4458018444151126,0.8081622106113391,0.10747135380406739,0.15239880692847715,0.044233947964902896,0.014311164712135133
29152,0.2132676848319155,0.4253877356260084,0.18218394381676278,0.1349191916112346,0.23773078188092334,0.1632523669803094,0.2973176459895854,0.11791184355151829,0.43689373307836643,0.8081622106113391,0.10747135380406739,0.15239880692847715,0.044233947964902896,0.014311164712135133
29153,0.27361676719260974,0.46498811502077686,0.26839542700799995,0.09047852787990854,0.31343282066361433,0.2074117957519606,0.7667657453519429,0.14372452170035976,0.353121270719125,0.730972409719,0.10747135380406739,0.18069285309866276,0.012136916018544098,0.04393676989611345
29153,0.27361676719260974,0.46498811502077686,0.26839542700799995,0.09047852787990854,0.31343282066361433,0.18248698162701996,0.8137110716816042,0.1401358216798898,0.45290124697955547,0.730972409719,0.10747135380406739,0.18069285309866276,0.012136916018544098,0.04393676989611345
29154,0.3048756220530197,0.49981387935289023,0.275953392991464,0.12043890094271914,0.28813415182628566,0.21410090384370176,0.6572283718941517,0.13520688508855783,0.4694982294909549,0.6119474978542554,0.028281719672708507,0.14601765281265458,0.024851382245228634,0.004989920151652352
29154,0.3048756220530197,0.49981387935289023,0.275953392991464,0.12043890094271914,0.28813415182628566,0.1975143312079801,0.6885249118516423,0.1258246769294703,0.45303780728809917,0.6119474978542554,0.028281719672708507,0.14601765281265458,0.024851382245228634,0.004989920151652352
29155,0.27198545479335406,0.43614327509015205,0.30202903512095364,0.10997111125362745,0.26748212104608127,0.23155215815248034,0.7667657453519429,0.12413408381127933,0.4741060418479497,0.701136909221117,0.022625170976223043,0.1486246453789207,0.0471110455271739,0.003916008266094001
29155,0.27198545479335406,0.43614327509015205,0.30202903512095364,0.10997111125362745,0.26748212104608127,0.22095745786461293,0.7980622853094334,0.12718449567108714,0.48118334579593225,0.701136909221117,0.022625170976223043,0.1486246453789207,0.0471110455271739,0.003916008266094001
29157,0.209158188698908,0.4091156544654202,0.19836228289285612,0.13470765099155785,0.2187931309598775,0.23201212076289665,0.6572283718941517,0.121991144749654,0.4608287995620557,0.7222763233951559,0.0,0.15360371646142948,0.021970798331036344,0.002741720607056684
29157,0.209158188698908,0.4091156544654202,0.19836228289285612,0.13470765099155785,0.2187931309598775,0.2180297150953143,0.5946352919791708,0.1268642927767164,0.45713289607032204,0.7222763233951559,0.0,0.15360371646142948,0.021970798331036344,0.002741720607056684
29158,0.23984427300313788,0.42611402134328735,0.23106535672357237,0.15075282653520228,0.22452377968714454,0.22879503973888285,0.6259318319366612,0.12681910823112086,0.4922975879882221,0.7154919189818856,0.23756890239407663,0.1715056125899899,0.10772876337001416,0.039595423975771184
29158,0.23984427300313788,0.42611402134328735,0.23106535672357237,0.15075282653520228,0.22452377968714454,0.25315677316311147,0.6259318319366612,0.11750495679977258,0.4756403368606521,0.7154919189818856,0.23756890239407663,0.1715056125899899,0.10772876337001416,0.039595423975771184
29161,0.24016314683095724,0.46230521446591466,0.1957233724646089,0.11688517660147218,0.24445116270038036,0.15699833234579355,0.6728761254794713,0.11868607280235388,0.5056710616295002,0.6704415242132495,0.11312790250055285,0.1551874013267507,0.04636918165294384,0.004450515061421405
29161,0.24016314683095724,0.46230521446591466,0.1957233724646089,0.11688517660147218,0.24445116270038036,0.21757491340514093,0.6728761254794713,0.12254321019186587,0.5129551940611168,0.6704415242132495,0.11312790250055285,0.1551874013267507,0.04636918165294384,0.004450515061421405
29162,0.23739393601760533,0.49173630442847316,0.1656966212207498,0.1148408136348697,0.24571863112734482,0.15237230347989952,0.4225038058195474,0.11745972440642571,0.4824984624424036,0.7764002137940276,0.005656548696485466,0.15669373680293802,0.02186992684336045,0.0021272416500387648
29162,0.23739393601760533,0.49173630442847316,0.1656966212207498,0.1148408136348697,0.24571863112734482,0.25315728009327954,0.2973176459895854,0.11471907601857922,0.4717531188795203,0.7764002137940276,0.005656548696485466,0.15669373680293802,0.02186992684336045,0.0021272416500387648
29163,0.22982626130946798,0.4184860732069968,0.2003515045571323,0.11438920631804077,0.2611823248652514,0.1890200332192651,0.21907577970243344,0.12207872814475607,0.45722823560328263,0.7214222942387944,0.005656548696485466,0.1510491540046874,0.009063084810403455,0.01326336516544305
29163,0.22982626130946798,0.4184860732069968,0.2003515045571323,0.11438920631804077,0.2611823248652514,0.2701603532788872,0.2660211060320949,0.1306204704537336,0.4715874108414466,0.7214222942387944,0.005656548696485466,0.1510491540046874,0.009063084810403455,0.01326336516544305
29164,0.23702195483201338,0.4572103219600051,0.192702346097045,0.14844462150821278,0.19200894493457088,0.2939274640216063,0.6102830455644903,0.12413601590348255,0.5253859928214983,0.7777795137614618,0.09050273152432982,0.1451246454309571,0.06309550659595764,0.012169460239462072
29164,0.23702195483201338,0.4572103219600051,0.192702346097045,0.14844462150821278,0.19200894493457088,0.2806582407746687,0.5476899656495093,0.08964731360211042,0.48494743654376893,0.7777795137614618,0.09050273152432982,0.1451246454309571,0.06309550659595764,0.012169460239462072
29165,0.23670840233064538,0.4273267965894588,0.2481267576594704,0.12113901294432877,0.26063082991996445,0.15743021697234585,0.5633387520216803,0.1296385503821298,0.5140261947568496,0.6019422159678425,0.09050273152432982,0.1548469775154366,0.04255093550951371,0.03145621437748949
29165,0.23670840233064538,0.4273267965894588,0.2481267576594704,0.12113901294432877,0.26063082991996445,0.15137440600922455,0.46944809936235743,0.13660325951227548,0.4674120598991045,0.6019422159678425,0.09050273152432982,0.1548469775154366,0.04255093550951371,0.03145621437748949
29168,0.27282002103148895,0.3847051521901559,0.330809963387168,0.1039087338979598,0.3080185783121401,0.17677883574160777,0.8293588252669237,0.1616918432842407,0.49813777816638116,0.8772059750219439,0.028281719672708507,0.15356556098984295,0.027307809544220817,0.0028755525915714454
29168,0.27282002103148895,0.3847051521901559,0.330809963387168,0.1039087338979598,0.3080185783121401,0.11956209831344869,0.9076006915540757,0.16699789097159679,0.4909290976276892,0.8772059750219439,0.028281719672708507,0.15356556098984295,0.027307809544220817,0.0028755525915714454
29169,0.2679660944909718,0.42866834658237307,0.30109502591995635,0.12725935895377724,0.22213628156112541,0.18086510638255246,0.39120726586205684,0.12258112570706237,0.4916204160745494,0.6079872777876321,0.0169696460894564,0.1541342516558822,0.015200647558275692,0.005336124637870699
29169,0.2679660944909718,0.42866834658237307,0.30109502591995635,0.12725935895377724,0.22213628156112541,0.17294886799200268,0.4538003457770379,0.11797425807240736,0.4786975988833193,0.6079872777876321,0.0169696460894564,0.1541342516558822,0.015200647558275692,0.005336124637870699
29170,0.2655637511269681,0.47457007630909864,0.24393892565478376,0.09894775908816283,0.313256404130031,0.180221482405483,0.5163934256920188,0.11950900723633617,0.4911828359707806,0.8015385997927891,0.005656548696485466,0.15460121912259447,0.017025232119270955,0.0015637627970274976
29170,0.2655637511269681,0.47457007630909864,0.24393892565478376,0.09894775908816283,0.313256404130031,0.1610324683363216,0.5320422120641898,0.11232338025301392,0.4877137637964466,0.8015385997927891,0.005656548696485466,0.15460121912259447,0.017025232119270955,0.0015637627970274976
29171,0.24890031167423882,0.38092079638484566,0.31312733538001475,0.12745720171413427,0.2219303758346377,0.1639468960944436,0.7667657453519429,0.15476831384289458,0.41286935243696243,0.6783754555344566,0.288476816852727,0.14632803198591032,0.05082828467622058,0.04449800310226296
29171,0.24890031167423882,0.38092079638484566,0.31312733538001475,0.12745720171413427,0.2219303758346377,0.1455420814104403,0.7667657453519429,0.15386734642499822,0.38588057264066433,0.6783754555344566,0.288476816852727,0.14632803198591032,0.05082828467622058,0.04449800310226296
29172,0.2337561439948712,0.45008322593637184,0.19919109385856493,0.12785940675276944,0.28817792367859174,0.19490432017898177,0.3599107259045664,0.1196803854415811,0.4951928839110664,0.5944628137216781,0.0,0.14583405077396577,0.027924491732861705,0.0016541420502951495
29172,0.2337561439948712,0.45008322593637184,0.19919109385856493,0.12785940675276944,0.28817792367859174,0.1382185651985379,0.31296539957490493,0.13630008084786727,0.47904406817878376,0.5944628137216781,0.0,0.14583405077396577,0.027924491732861705,0.0016541420502951495
29173,0.2814454903229275,0.5265816935574629,0.2259014819213347,0.17536636798762453,0.16994292604918526,0.34093415863201393,0.46944809936235743,0.12718193294552005,0.5161914671396697,0.8031178646050905,0.07918963413135888,0.17485603729229524,0.06601528729820616,0.03979229473077565
29173,0.2814454903229275,0.5265816935574629,0.2259014819213347,0.17536636798762453,0.16994292604918526,0.3291527800866788,0.5007446393198479,0.11666746420893692,0.49923272057824875,0.8031178646050905,0.07918963413135888,0.17485603729229524,0.06601528729820616,0.03979229473077565
29174,0.23507749828959174,0.4748985418744289,0.18948419051232995,0.10847330137739904,0.2634132010030428,0.27420791969668845,0.18777923974494296,0.10828819850952642,0.4948145003785973,0.6295012788014753,0.10747135380406739,0.15218088459313023,0.007459916736636856,0.007023290906721085
29174,0.23507749828959174,0.4748985418744289,0.18948419051232995,0.10847330137739904,0.2634132010030428,0.1361345751226721,0.1721314861596234,0.11173991998717192,0.4927487646680171,0.6295012788014753,0.10747135380406739,0.15218088459313023,0.007459916736636856,0.007023290906721085
28853,0.15129019266387306,0.3840612583158902,0.19854927840367453,0.31861617399281655,0.18780916524115476,0.25436200697474154,0.03278685138403766,0.1145655163159709,0.3124012682903954,0.7310813299522936,0.0169696460894564,0.15348712111833535,0.03885021344979749,0.008808383801598664
28854,0.1641511700549803,0.34422674854673274,0.24585993962797198,0.27118967186746545,0.21815059220209265,0.1395543905182756,0.11475397984413181,0.1389601029036711,0.2980278907801429,0.7501364054938529,0.0169696460894564,0.148327282155806,0.053118069655811964,0.01573964602921723
28855,0.15224427758341597,0.3485291229293722,0.22810561677055258,0.38585772980047633,0.29455668335469554,0.05420973322713571,0.3278685138403766,0.1436163484608577,0.27640031448631386,0.8136568347949242,0.05090791445865037,0.20444398621666068,0.052095945506602064,0.017304611978855872
28856,0.10343823423384411,0.2528641310460855,0.1877164102561062,0.18364918268115366,0.21762922327154444,0.1943293726615323,0.04918027707605649,0.16005834018915865,0.2237025739518662,0.8167269143190554,0.322415085221921,0.11271348351520488,0.6725128683907996,0.08977918001029557
28857,0.13573872844881885,0.3337709210466684,0.1777479087694095,0.3514129548434586,0.1599090864465138,0.16348851448656146,0.01639342569201883,0.19280366277599548,0.1726368498721368,0.8261083467865862,0.0,0.15225269187605203,0.030945902465768567,0.01380174918253813
28858,0.12262596827338944,0.38177598559044124,0.13828681837455659,0.34157785875269453,0.2330302889591136,0.2753873941728856,0.0,0.05679266560191709,0.24170224449779942,0.7921629586085528,0.1696923656556887,0.16852201310345896,0.12758702980522024,0.07131315803254602
28859,0.21180353933667828,0.546692909668214,0.14745031786924762,0.21458621044856088,0.12377703854448585,0.1110116113587945,0.1639342569201883,0.06707169086494136,0.17118737646169224,0.661040358084465,0.0,0.166109461897643,0.034954741739157975,0.01088235827965428
28860,0.13185987981804936,0.32930473446349995,0.19627065244862474,0.4243493682497831,0.19035775999367044,0.06018682377391152,0.06557370276807532,0.1457774132076839,0.348875575425194,0.7415636734367324,0.022625170976223043,0.16367712521517128,0.09825331250086597,0.02010098498998213
28861,0.146594072788157,0.30608479714340386,0.23699816780522237,0.2633029928234499,0.33726965533103703,0.04376603279286906,0.1639342569201883,0.12605661029198345,0.2615593005986693,0.7830167903649057,0.011313097392970931,0.22415536279211076,0.046293103474051585,0.005598483310816647
28862,0.13773342169156155,0.34626601073591334,0.20955508870176914,0.2950495933237163,0.2180105927110676,0.08524253446571764,0.04918027707605649,0.1292921728538109,0.2587536495510213,0.7855066645036723,0.45251263381193024,0.17123369448813205,0.07990689292883449,0.016671771556321244
28863,0.14540895614581484,0.36556778157588155,0.20967923510463632,0.33666005128448584,0.19616419534365048,0.07871127110477341,0.13114740553615065,0.13073762280227086,0.3376018586619758,0.7734858636109476,0.04525136576216491,0.1606776071508665,0.0511195902207643,0.019282901907560265
28864,0.14984193366713788,0.3119618381521788,0.22728597931836075,0.35514408932011543,0.3404045193605296,0.2897594929540882,0.4754093450685461,0.1701874268674033,0.28027959338991626,0.7135686322487147,0.0,0.17031281955321567,0.05000415350152108,0.0016951456340904875
28865,0.1470660543675953,0.34869322104677114,0.2551601727557154,0.3510690637389508,0.2827342452026995,0.12070684221110381,0.0,0.14094449557003264,0.32216294844222226,0.7595040082123174,0.0,0.18409013430855634,0.09238725217054902,0.008100876513457094
28866,0.10730705105970391,0.2960829633772514,0.20264851290042446,0.26553478979733774,0.31693965859836726,0.05084721293633471,0.21311453399624478,0.1654515530822691,0.2694855488908757,0.7400405740234592,0.028281719672708507,0.1977375161947588,0.08681340910925371,0.056522388842158336
28867,0.16321251171929607,0.36308163605782295,0.23148184783770592,0.29850328029121465,0.34405539481566727,0.05806862550059885,0.0,0.16177565436261898,0.2836489245160386,0.7895924219491679,0.0,0.17676789960994985,0.03683853536685519,0.002086437996647653
28868,0.15417894454199038,0.37915539595742753,0.22687183156431462,0.33657384504066407,0.23461954056440515,0.16820374205962965,0.01639342569201883,0.1410245687820687,0.3588941821852749,0.7507954261510945,0.0,0.16292117946296017,0.05588494134888952,0.003467592930900754
28869,0.13158347105245372,0.3463153009877049,0.1508110688873499,0.2905220485011636,0.21736823728078047,0.3023755775585397,0.3934422166084519,0.0,0.0,0.7699703752544649,0.03959481706567944,0.18435093578934683,0.14697012134983575,0.07709685901194938
28870,0.12103693095395775,0.39705236993928794,0.1272903855969511,0.3953370000518021,0.16722241593559806,0.28275074974639924,0.01639342569201883,0.12155110811875525,0.318835597998706,0.8599771425959379,0.0,0.1813548610292641,0.04010539146119594,0.0016174191192617282
28871,0.09895417077657877,0.2971648483287901,0.16620926082088477,0.49641468734600913,0.23515007104543595,0.01599160910210043,0.0,0.1722086575175994,0.08031936681202512,0.8810662285151099,0.06787653673838795,0.17356468843048925,0.08278754606927953,0.022858189492808982
28872,0.1675981055899416,0.32441334447456127,0.2685696244814287,0.3141992044559871,0.19325056418434416,0.14459567951188326,0.7377051889276988,0.16931677578481952,0.19935973467093815,0.7735728421171313,0.022625170976223043,0.1582851817124596,0.07967977926829298,0.007382962133738388
28873,0.18750624135674965,0.3810133216904066,0.24818038837237072,0.3557678070685302,0.2502772719855201,0.1310698112792086,0.06557370276807532,0.08508263907163083,0.2635458796373419,0.894130109197167,0.005656548696485466,0.16872084446567945,0.089247793001886,0.00729238295006651
28874,0.1331652535002098,0.2692590166616472,0.23618785211161392,0.2741194745454756,0.3491107567047509,0.030199181480580622,0.03278685138403766,0.16258428136196534,0.13887220953873203,0.8199136173532691,0.028281719672708507,0.16046178475865916,0.14733702490819933,0.02787073034162522
28875,0.12948160064228909,0.3269041606263514,0.16889036397112406,0.2738685210582612,0.17824063253776046,0.2686413978636977,0.0,0.09058371419385902,0.29739713264970435,0.6858689566250677,0.2771637194597561,0.17755802849266025,0.2825745719445107,0.22951523074817656
28876,0.1265547060939241,0.29651376862114476,0.15469273130828692,0.2881892374953275,0.16130933946258275,0.22541825404959911,0.03278685138403766,0.17371865503970763,0.21781790041442617,0.8280038620671557,0.03959481706567944,0.160061915507724,0.03201991242787705,0.013732180542238962
28877,0.14320232044807196,0.3066816620365931,0.24320061354199268,0.21860657961052804,0.29438384411952323,0.04604669799230654,0.08196712846009414,0.08492915592542472,0.22624361571267737,0.7022361901539769,0.005656548696485466,0.14845227339155032,0.03717970737977527,0.005831259424308684
28878,0.14089107068848122,0.28508647852846214,0.21451389569554374,0.23749841174978847,0.3107084727335929,0.06667451396740706,0.01639342569201883,0.12456720548514,0.25679541745966095,0.7418521261498432,0.011313097392970931,0.17006001570393212,0.04868934812010609,0.02361425130769122
28879,0.12831055751148135,0.30504880737828166,0.19586077932066953,0.2483645871670316,0.2504950481674909,0.15921256011129933,0.06557370276807532,0.12120230566639345,0.2858998434368577,0.7102381945134157,0.022625170976223043,0.13323720167481076,0.06290080996939815,0.006136253255955887
28880,0.18162917165171533,0.37695847470411525,0.23690943701273043,0.334045655367304,0.22094306318297796,0.33889327128556845,0.03278685138403766,0.1399101975218816,0.3640589915264607,0.8648708194682575,0.005656548696485466,0.17801904372406344,0.07392197701411209,0.019558113249349328
28881,0.19524424207603686,0.4909593040089191,0.1686599136151789,0.32386854413699895,0.2260666108402274,0.14886555515077207,0.03278685138403766,0.1312472951367062,0.35784359493321494,0.7681115763188142,0.06787653673838795,0.19184495158816053,0.19245417613489713,0.03490603492352884
28882,0.1727208814937673,0.37188075814078525,0.2375148630639648,0.37552930272197865,0.2474974168311288,0.3235172815103453,0.11475397984413181,0.1279074589271194,0.31437208622570234,0.8405909893631893,0.0,0.20750021940651428,0.06864843301862426,0.0022157822576246923
28883,0.151303292580582,0.32507157407852083,0.20072596479480515,0.2834564934571399,0.22416754300024866,0.20176202005307406,0.13114740553615065,0.14272843103868893,0.31463304833042116,0.8373024374367022,0.03959481706567944,0.16945745617994032,0.11729788619655046,0.01859804030788311
28884,0.17065218585053976,0.35639361277763226,0.230948346484593,0.26014815452764123,0.23229287098460027,0.16665440189150124,0.3770487909164331,0.1613069339616866,0.24257502837017186,0.7263157849699484,0.0169696460894564,0.17571142440147822,0.06927975876907393,0.011775718729453134
28885,0.16067617186498906,0.3461300146136389,0.22873746036464143,0.22107327988073294,0.3263501292277946,0.15669489403304485,0.6229512090835669,0.1879077507027076,0.2990065023887649,0.7446718195036575,0.0,0.17665231030417325,0.06723861534173567,0.0035298141288446065
28886,0.14259536251356586,0.30565209552822614,0.21179867849941209,0.23267129793639507,0.31388412713134817,0.0677465181998132,0.1639342569201883,0.14431769410278905,0.29746203502654867,0.7711407526706491,0.1696923656556887,0.10264492396175501,0.08448040780024861,0.027033264720550777
28887,0.17381790776749512,0.38899096827384116,0.2120044793729285,0.29290546379047233,0.24862977048000334,0.2784017070118485,0.901639445847887,0.09487773313353964,0.21204503353939763,0.756491643240321,0.2262558050011057,0.1339718805102054,0.19335552845810905,0.12290785149118162
28888,0.13720758104389436,0.4123296700909269,0.19714221919556885,0.47837257166253816,0.28216854478853604,0.04430783764452431,0.14754083122816947,0.1925050267771089,0.17983267330422847,0.7596161393807179,0.011313097392970931,0.114042224191414,0.018397959253666232,0.014026363851314786
28889,0.16697926998698714,0.4186109778082612,0.19717381307533133,0.28564287511804987,0.2751649422825939,0.2478443439236265,0.18032768261220714,0.13603599953811618,0.2897015728068777,0.7835670357901241,0.06787653673838795,0.17055035459519804,0.07314618343863209,0.00921905870280841
28890,0.1720006481452287,0.3476752085023076,0.24764515432004047,0.2460581837859586,0.24048845682028364,0.13877274857213387,0.4918027707605649,0.1531235483440787,0.22070634788424615,0.8170288588945513,0.03959481706567944,0.1281370263396692,0.040328397206440256,0.01125651375042062
28891,0.16185786222932852,0.3954059393635174,0.17244008392748916,0.2692108659871238,0.2493768686288419,0.03850220766694468,0.0,0.1265796311921158,0.34611382619428865,0.7487614258898496,0.011313097392970931,0.17683872573261114,0.07688756192930862,0.0013840325039996436
28892,0.12797198096893142,0.2842322327695551,0.2042387309282247,0.23461170281386443,0.2954328030545257,0.03520027259671704,0.24590138538028244,0.1258330263620968,0.19799639086897203,0.8228650062561853,0.3054464629421834,0.13183923043104184,0.22047493212737823,0.08819850524318198
28893,0.16835677178020458,0.4470921682071193,0.18419879963712005,0.36991695057652096,0.33064085383334785,0.04574048348181142,0.06557370276807532,0.14772179367038096,0.27256335441465285,0.7778466243959135,0.005656548696485466,0.1627862168636938,0.06806093337777228,0.003823386936150383
28894,0.1651020414846051,0.45125680213762953,0.13430737269174753,0.40546390403505556,0.14137160085792444,0.17230815713584566,0.01639342569201883,0.13837539094065132,0.3435403759782131,0.7350833933389842,0.0,0.1592315223093221,0.04485319299779517,0.002321052755821413
28895,0.17033620285443146,0.4248400646258865,0.1973163813077889,0.35401634758365585,0.2659666322244151,0.04211331598375434,0.0,0.13251035711231485,0.18032708293394872,0.8456828337390483,0.005656548696485466,0.1910850528944021,0.07601330505600963,0.00679296394068082
28896,0.14418277033108384,0.36009282893663974,0.16344544644388026,0.29015760838478616,0.24208030395699143,0.06611960727301996,0.0,0.10610053519767448,0.34778117925456065,0.8312922015499211,0.05090791445865037,0.13096090348001108,0.07987058007701055,0.03194114914312614
28897,0.15380529074459337,0.3703691689622505,0.209907593709093,0.3207218403336646,0.2632088149650237,0.050813531351518254,0.13114740553615065,0.1398110426265713,0.2946520140490273,0.7961419721886585,0.005656548696485466,0.1692107620445841,0.08383741227106117,0.003924369641213608
28898,0.15958484282167096,0.3835081845136983,0.18334470404727582,0.26947926697645636,0.24619689156166447,0.10601877352233283,0.0,0.12265067432769128,0.325028936850686,0.7978439269595377,0.10747135380406739,0.15301341379499295,0.22918036171220801,0.01510007223628312
28899,0.1608753455730107,0.3560780482237794,0.21417770172567113,0.2507837444716083,0.2456126967800576,0.15457627346027072,0.01639342569201883,0.13171772561627515,0.3783130246168628,0.8025829279418955,0.062219988041902485,0.15854606307370867,0.09466752958712737,0.01435624901828816
28900,0.12828553096882117,0.31467735889955484,0.20027425119689674,0.24498723534698266,0.2757857784417237,0.17684006858119342,0.5081961964525837,0.13170385838095267,0.28700833783363033,0.7769288904488916,0.05090791445865037,0.1280573168253309,0.07636767571682433,0.0037762604837256147
28901,0.11304433393705578,0.33377688580965825,0.13866450056234392,0.19715524979287696,0.22923682089373854,0.15474573010632856,0.04918027707605649,0.11874520305358416,0.2892955409213277,0.8280705370233719,0.011313097392970931,0.18119321447694417,0.02917200625078891,0.02756756801528816
28902,0.1806685377321764,0.36034616273594333,0.21991750181091557,0.26465629776073224,0.395054260717995,0.08265485006528711,0.2622948110723013,0.14456800770054068,0.2900187847529728,0.7767210031392691,0.0,0.15315890646453126,0.03327492105589106,0.0017987845573812899
28903,0.19784075817326002,0.466501149185261,0.20030538266085562,0.31218103800384345,0.2213642701702161,0.3619276621819988,0.01639342569201883,0.13336354185171284,0.3734454095242993,0.794827192391121,0.0169696460894564,0.17336749712819713,0.08315307835867872,0.012163544441608446
28904,0.20631820755739916,0.40144433029148907,0.27100657888756224,0.3245802215140259,0.28546414843834533,0.09583649031393873,0.5573775063154917,0.18673099745810262,0.2596778915772091,0.7940661603052983,0.011313097392970931,0.13591050985659037,0.035244266548816676,0.008403017766658282
28905,0.16641225536473864,0.41770057742320554,0.17057107813174904,0.30002304268378754,0.2070656588639509,0.17445334091930068,0.0,0.12905742221569294,0.38744004863107673,0.7659986036447808,0.15837926826271775,0.08469803505081852,0.08171760572709437,0.06652707049818816
28906,0.15379392279294607,0.38302117172534056,0.17639632585727938,0.42659295399310815,0.3572347893355985,0.0,0.13114740553615065,0.12654426309120592,0.22180453801610456,0.7775899755195679,0.0169696460894564,0.16935149885985204,0.05944184513203222,0.0061150356418073724
28907,0.1536954643167881,0.32697902780079946,0.2418718032481469,0.3339136159585815,0.17403572449881344,0.09225834115404724,0.5409840806234728,0.10050556938974942,0.2385155418822663,0.7201137650076446,0.23756890239407663,0.14905836865286604,0.21228405538777165,0.10596741988399552
28908,0.19650275183023386,0.4430734478441274,0.20916831596330027,0.3695712338754206,0.2712125485742488,0.17177120197306892,0.45901591937652725,0.162715361233992,0.16700361451912182,0.6610922368412879,0.005656548696485466,0.15583110704669603,0.07383817053419282,0.0038815274117365464
28909,0.19157877714157823,0.4047239271117733,0.2318612817653613,0.35516567756518036,0.2013378661861236,0.9999999999999999,0.44262249368450846,0.15461998294256363,0.4768566767419067,0.7869341237767395,0.1414106459829802,0.15355255713588561,0.19118411300625474,0.051858705127602225
29096,0.11376651772391856,0.16418390268821947,0.21530783914960933,0.26950940705195525,0.2843271609457434,0.22945102038143086,0.9344262972319247,0.14911967816913374,0.3920336698637634,0.5186469632615351,0.17467831898634645,0.2142107603648122,0.024003094054111343,0.07673381395936076
29097,0.10083151441193357,0.17398130707705045,0.17455459035353743,0.19430144649028527,0.4810164544872,0.10561208702869324,0.9508197229239436,0.1633158466867517,0.49165465462374436,0.45881528736976335,0.6016704479372282,0.17519419318327703,0.010601110980316044,0.10280992972060711
29098,0.10835331031972244,0.1772708197629274,0.19059307720999658,0.2071698883744627,0.3664641685802481,0.21417111565186017,1.0,0.16217660416536583,0.6477065504394142,0.6723408466201959,0.6598965542660103,0.18158648286324705,0.019485270966598994,0.031028645357122613
29099,0.09884929269507238,0.20126017359709175,0.16138518955188147,0.3911806490764891,0.33865681490423616,0.31530875944474235,0.7377051889276988,0.13738733008862747,0.5690246030396209,0.49624499604983024,0.1455652658219554,0.2812081428109082,0.014971502770020012,0.03568033681761093
29100,0.12776810159048757,0.147070830227161,0.2548934894014598,0.2374423114029258,0.28878181651739765,0.19077772288989894,0.9508197229239436,0.17936149060903905,0.396776751244752,0.46210739081573654,0.5240349569590395,0.0875908558737592,0.011648890084221705,0.14362760323131518
29101,0.12990755200072807,0.21953797226347294,0.19278571966644675,0.3212005955875684,0.3725730460575363,0.17790927522524794,0.7704920403117365,0.15761385981317932,0.6022706653556382,0.5676456987834202,0.3348001113904974,0.2009134602938187,0.07317182219143889,0.0512951084584599
29102,0.07942327154126445,0.10488854444867945,0.19415636363001348,0.13706003460804544,0.3509312494142869,0.1808169953787326,0.8852460201558682,0.17143129136817903,0.38132469407611036,0.4906025103615638,0.756939382274168,0.15957998620290112,0.03735220741847937,0.18342907690975627
29103,0.13677174195919528,0.23832563218830627,0.15935533377888095,0.45032081471117175,0.3884590202134248,0.201514879716826,0.8196723173877929,0.15551248226541037,0.576652770834672,0.47317281071069245,0.1649736266616432,0.23916414641994196,0.028281345701382063,0.050558604121333936
29104,0.12191965022600788,0.19447597957124735,0.1754167142977613,0.2719529524150645,0.48088572509583405,0.19355746514889435,0.8852460201558682,0.18505477876139942,0.5254005462486662,0.4517338589822448,0.006358882163596602,0.19409304193898805,0.012850495813372245,0.003138593170003236
29105,0.14463052207244004,0.23901302017914083,0.1982773983118135,0.35559763006297523,0.44067514693035603,0.25642316803397813,0.918032871539906,0.21849329660418726,0.5763192478280501,0.4968630899299175,0.03396488742188332,0.1562498143920489,0.02917515825463831,0.01232156800503459
29107,0.10144862334516348,0.16786281519524077,0.20585476943847397,0.38788419444231115,0.46363091446771176,0.1681924260800918,0.8524591687718305,0.1977640707473598,0.536673380479278,0.44663836529534545,0.0097046923247033,0.1819330337339595,0.018004129628774172,0.017412478002121746
29108,0.13080099179637394,0.24412979006456004,0.19705117904415143,0.347553922728952,0.4243936654077778,0.504025482345497,0.9672131486159624,0.18029845771816477,0.5030998223898486,0.6114875052662321,0.34450480371520065,0.16033455572892688,0.030783614035797137,0.03396229201186496
